MONTH_DATE,INFLOW_CUSECS,OUTFLOW_CUECS
01-01,1531.6,2114.5
01-02,1611.2,1668.9
01-03,1462.6,1438.6
01-04,1343.9,1393.0
01-05,1130.1,1285.5
01-06,1067.9,1188.7
01-07,1045.8,1372.3
01-08,1059.9,1459.3
01-09,1049.7,1450.8
01-10,1060.9,1478.5
01-11,1011.9,1525.6
01-12,1107.0,2513.3
01-13,1036.4,2554.2
01-14,1006.7,3080.0
01-15,893.1,3271.1
01-16,857.6,3329.7
01-17,945.3,3075.9
01-18,1029.6,3135.7
01-19,940.4,3298.3
01-20,1053.7,3205.5
01-21,1071.4,3180.2
01-22,932.6,2932.4
01-23,901.1,2600.4
01-24,911.1,2643.5
01-25,865.3,2457.1
01-26,879.8,2277.9
01-27,804.9,2062.8
01-28,816.8,2061.7
01-29,745.7,1779.8
01-30,761.2,1807.5
01-31,762.0,1724.2
02-01,744.8,1948.1
02-02,680.8,1718.4
02-03,558.3,1564.6
02-04,580.0,1455.2
02-05,582.7,1269.2
02-06,573.5,1301.5
02-07,603.8,1651.3
02-08,558.1,1661.1
02-09,568.2,1622.7
02-10,589.6,1602.5
02-11,551.8,2059.2
02-12,535.2,2140.2
02-13,523.8,2295.6
02-14,546.6,2734.7
02-15,552.5,2820.4
02-16,565.0,2771.7
02-17,551.8,2720.3
02-18,516.8,2817.7
02-19,507.1,2669.8
02-20,510.5,2497.8
02-21,501.7,2319.3
02-22,515.1,2358.5
02-23,490.8,2405.2
02-24,601.8,2415.3
02-25,549.7,2368.9
02-26,710.1,2497.0
02-27,1352.4,2675.1
02-28,1040.1,2716.7
02-29,758.0,2729.0
03-01,490.8,2237.2
03-02,520.4,2052.5
03-03,464.3,1745.5
03-04,438.9,1949.0
03-05,395.6,1884.0
03-06,503.0,1632.2
03-07,448.1,1867.7
03-08,443.3,1913.1
03-09,500.3,2027.9
03-10,490.0,1701.0
03-11,482.1,1335.3
03-12,485.3,1673.5
03-13,478.1,1977.4
03-14,415.0,2433.3
03-15,373.5,2732.5
03-16,383.7,2696.0
03-17,371.7,2716.5
03-18,379.1,2689.5
03-19,446.0,2730.4
03-20,429.3,2788.2
03-21,355.4,3046.2
03-22,383.6,3034.9
03-23,392.6,2669.7
03-24,354.3,2438.5
03-25,401.9,2430.1
03-26,411.9,2768.3
03-27,450.9,2760.6
03-28,414.1,2677.6
03-29,326.7,2294.8
03-30,373.9,2733.7
03-31,361.4,2414.3
04-01,353.4,2272.4
04-02,383.5,2171.2
04-03,341.9,1974.7
04-04,313.1,1732.4
04-05,318.0,1690.1
04-06,315.0,1661.7
04-07,328.9,1649.9
04-08,341.2,1784.8
04-09,362.1,1910.4
04-10,423.0,1517.1
04-11,440.3,1418.1
04-12,459.2,1432.0
04-13,427.2,1658.7
04-14,418.7,1792.7
04-15,438.7,1994.6
04-16,464.4,2090.2
04-17,490.1,2149.4
04-18,513.4,2103.6
04-19,486.1,2240.1
04-20,420.8,2407.5
04-21,425.2,2595.3
04-22,543.8,2625.4
04-23,697.6,2479.6
04-24,606.2,2437.0
04-25,697.8,2420.8
04-26,645.2,2441.8
04-27,572.2,2516.5
04-28,543.8,2428.8
04-29,533.9,2083.3
04-30,397.4,1876.6
05-01,387.2,1867.2
05-02,447.5,1416.6
05-03,418.8,1388.5
05-04,420.4,1379.4
05-05,416.6,1478.9
05-06,366.7,1470.5
05-07,303.2,1443.5
05-08,276.6,1376.0
05-09,286.2,1493.7
05-10,310.2,1325.3
05-11,312.9,1078.3
05-12,368.7,1033.3
05-13,375.1,1186.5
05-14,422.4,1452.2
05-15,299.8,1427.1
05-16,374.0,2210.4
05-17,387.3,2203.7
05-18,564.5,2233.4
05-19,416.7,2060.7
05-20,693.5,1975.9
05-21,636.6,1798.1
05-22,712.9,1761.5
05-23,660.9,1875.9
05-24,640.0,2196.2
05-25,648.3,2090.4
05-26,718.3,1679.1
05-27,723.7,1615.5
05-28,806.8,1620.4
05-29,854.9,1483.3
05-30,811.7,1426.5
05-31,661.5,1395.4
06-01,656.5,1128.6
06-02,1036.5,919.1
06-03,1013.6,560.4
06-04,1098.4,478.6
06-05,1211.7,463.6
06-06,1094.6,489.5
06-07,1111.9,479.9
06-08,1303.2,456.2
06-09,1344.8,546.0
06-10,1429.4,663.5
06-11,1588.6,519.1
06-12,2518.3,598.1
06-13,3054.6,619.8
06-14,3939.1,784.8
06-15,4414.8,878.5
06-16,4680.1,1166.5
06-17,4332.4,1086.2
06-18,3652.2,1181.7
06-19,3441.0,1248.1
06-20,4548.7,1299.4
06-21,4505.8,1329.1
06-22,5921.5,1624.0
06-23,6818.5,1769.2
06-24,6481.5,2174.7
06-25,5874.0,2884.7
06-26,5576.5,2485.6
06-27,6963.4,1718.6
06-28,8656.4,1822.4
06-29,9039.1,1802.1
06-30,9026.4,1872.4
07-01,7106.0,2078.3
07-02,6097.0,2424.5
07-03,5319.4,2330.3
07-04,5867.0,2438.7
07-05,8392.5,2416.5
07-06,9990.5,2472.4
07-07,9196.2,2348.5
07-08,8592.5,2390.8
07-09,8147.4,2790.5
07-10,8321.4,2858.2
07-11,8076.3,3183.7
07-12,9271.1,3466.5
07-13,10114.1,3692.5
07-14,10499.7,4192.8
07-15,9910.2,6967.0
07-16,13752.6,11098.4
07-17,15075.1,12878.3
07-18,16290.5,12609.2
07-19,15898.5,7710.0
07-20,16662.6,8927.9
07-21,19421.2,9861.8
07-22,17430.6,9480.2
07-23,18386.0,9779.7
07-24,16569.7,10520.4
07-25,15140.8,9757.7
07-26,16578.0,11852.5
07-27,16772.4,14759.3
07-28,14688.8,14315.4
07-29,13294.6,11542.9
07-30,11359.8,11088.9
07-31,8411.7,7786.2
08-01,8221.2,6691.7
08-02,12702.3,11934.1
08-03,17339.7,14154.8
08-04,17789.8,16096.5
08-05,19833.6,14907.0
08-06,18664.2,10354.9
08-07,19891.6,11314.5
08-08,23360.9,13236.0
08-09,24943.6,13763.0
08-10,29896.6,13621.3
08-11,34847.3,18306.9
08-12,33770.1,25797.0
08-13,21023.6,15154.1
08-14,18566.2,15059.7
08-15,20225.2,17758.4
08-16,21670.3,19855.0
08-17,18508.4,19851.6
08-18,22016.3,21427.7
08-19,21004.3,22044.5
08-20,16204.6,17053.1
08-21,14717.3,14145.5
08-22,8938.5,8798.0
08-23,9018.0,7530.9
08-24,8715.5,8181.7
08-25,8073.7,9349.8
08-26,7990.3,9918.2
08-27,6449.4,8038.5
08-28,6772.0,7313.0
08-29,7268.5,7288.0
08-30,7944.6,7803.1
08-31,9036.1,7548.7
09-01,8872.2,7503.8
09-02,9799.7,7177.3
09-03,11079.1,8405.2
09-04,11597.7,9172.8
09-05,12420.2,10978.8
09-06,14193.2,13015.2
09-07,13933.8,13679.8
09-08,10992.6,11824.9
09-09,13056.5,11913.8
09-10,13551.7,11968.9
09-11,11607.6,11245.0
09-12,8515.4,8699.3
09-13,7998.9,7701.9
09-14,7652.5,8031.9
09-15,7102.3,8512.3
09-16,6983.7,8590.8
09-17,6076.7,7597.0
09-18,5765.0,6884.2
09-19,6347.9,6943.7
09-20,7321.9,6388.8
09-21,9750.2,7601.0
09-22,10662.7,9336.5
09-23,8892.5,9907.2
09-24,7501.8,8855.6
09-25,6875.2,6196.3
09-26,8049.1,7313.6
09-27,8843.8,7381.2
09-28,8862.2,6311.5
09-29,7946.8,5355.5
09-30,6557.8,4785.9
10-01,6419.2,5353.6
10-02,6174.7,5353.2
10-03,5543.9,4975.2
10-04,4849.0,5135.1
10-05,5202.0,5748.7
10-06,5477.0,6663.8
10-07,4707.6,5853.4
10-08,4917.2,13535.7
10-09,4945.6,13323.3
10-10,5936.4,13921.9
10-11,6314.1,13895.4
10-12,6096.5,12960.1
10-13,6268.5,13108.4
10-14,5444.5,12555.7
10-15,4986.9,3919.5
10-16,5097.9,3702.1
10-17,7044.9,5935.0
10-18,6156.0,5329.3
10-19,5142.8,4849.4
10-20,4633.1,4287.1
10-21,5456.3,4290.1
10-22,4730.2,3946.2
10-23,5301.2,5155.3
10-24,5574.5,5743.4
10-25,4803.9,5202.3
10-26,4515.6,5098.5
10-27,4583.3,5495.2
10-28,4715.3,5988.3
10-29,4485.6,6043.6
10-30,3564.8,5626.1
10-31,3968.2,4933.3
11-01,3984.6,4652.4
11-02,4518.4,4293.4
11-03,5259.9,4113.3
11-04,6191.4,4147.1
11-05,5615.9,5184.0
11-06,5000.7,4200.1
11-07,4084.5,4028.1
11-08,3333.9,3739.9
11-09,3239.3,3893.5
11-10,3680.2,4454.9
11-11,3282.4,4493.9
11-12,2906.1,4604.7
11-13,2989.9,4576.2
11-14,2842.0,4648.9
11-15,2980.6,4649.6
11-16,2870.0,4346.2
11-17,2733.3,4052.1
11-18,2558.7,4230.3
11-19,2581.7,4335.2
11-20,2530.0,4095.2
11-21,2199.5,4231.9
11-22,2080.7,4358.3
11-23,2180.2,4323.4
11-24,2541.7,4350.6
11-25,3073.4,4250.4
11-26,2613.0,4379.0
11-27,2464.2,4448.8
11-28,2566.8,4487.0
11-29,2705.5,4480.0
11-30,2626.3,4467.8
12-01,2593.0,4449.3
12-02,2546.2,4384.7
12-03,2326.5,4118.2
12-04,2583.5,3941.7
12-05,2776.6,3870.1
12-06,2660.8,3821.4
12-07,2489.5,3767.4
12-08,2395.3,4608.6
12-09,2443.9,4636.0
12-10,2313.5,4000.1
12-11,2575.1,3632.5
12-12,2672.6,3558.5
12-13,2499.4,3540.2
12-14,2693.5,3472.8
12-15,2686.7,3491.0
12-16,2594.2,3506.6
12-17,2409.3,3526.9
12-18,2404.4,3480.9
12-19,2250.0,3380.6
12-20,2229.0,3281.3
12-21,2184.2,3569.3
12-22,2198.0,3625.4
12-23,2197.3,3752.2
12-24,2187.7,3506.7
12-25,2045.0,3470.3
12-26,1988.5,3457.1
12-27,2076.7,3451.8
12-28,1964.4,3163.1
12-29,1927.5,3101.9
12-30,1817.3,2956.9
12-31,1606.9,2854.6
