,2011-2012,2012-2013,2013-2014,2014-2015,2015-2016,2016-2017,2017-2018,2018-2019,2019-2020,2020-2021
1-1,2717,1227.0,2765.0,2633.0,1417,1121.0,2299.0,2565.0,2488,1265.0
1-10,3653,2159.0,1760.0,10257.0,6249,4447.0,5867.0,4655.0,7467,2896.0
1-11,6421,4123.0,4185.0,3363.0,5292,2914.0,2773.0,2385.0,7815,8521.0
1-12,6831,2720.0,1478.0,4741.0,5541,2030.0,3015.0,1486.0,4311,3913.0
1-2,2924,1007.0,2962.0,2930.0,1188,1891.0,2101.0,2720.0,2740,1192.0
1-3,2944,957.0,2934.0,2915.0,1172,1820.0,1982.0,2631.0,2781,1193.0
1-4,3100,1359.0,3158.0,3172.0,1331,2255.0,2529.0,2807.0,3035,1295.0
1-5,3090,961.0,2923.0,3500.0,1568,1412.0,103.0,2445.0,3170,1554.0
1-6,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0
1-7,7600,3878.0,668.0,3170.0,3589,2945.0,2041.0,6245.0,3798,3804.0
1-8,8587,6709.0,25391.0,10530.0,5256,6293.0,3926.0,7324.0,6143,8360.0
1-9,18131,14477.0,4887.0,7366.0,5724,3266.0,6710.0,8959.0,10283,3953.0
10-1,2839,1357.0,2844.0,2792.0,1210,1070.0,144.0,2616.0,2601,1230.0
10-10,4844,3712.0,3390.0,6202.0,6507,3397.0,5491.0,3703.0,7987,5371.0
10-11,8549,2107.0,3758.0,3744.0,5587,2787.0,2606.0,2767.0,10534,11978.0
10-12,4948,828.0,1754.0,3776.0,4885,1589.0,1926.0,826.0,3738,3397.0
10-2,2900,1078.0,2927.0,2916.0,1169,1948.0,2204.0,2676.0,2729,1206.0
10-3,2938,1195.0,2954.0,2935.0,1190,2113.0,2152.0,2638.0,2776,1254.0
10-4,2964,922.0,2971.0,3078.0,1300,2232.0,2271.0,2649.0,2907,1205.0
10-5,2704,685.0,2500.0,3075.0,1233,1109.0,232.0,2022.0,2867,1964.0
10-6,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0
10-7,5689,3015.0,3189.0,3122.0,2482,2413.0,2072.0,17095.0,4040,3958.0
10-8,18451,11312.0,14739.0,29044.0,12339,11198.0,9816.0,42963.0,6694,5299.0
10-9,15080,11156.0,5580.0,15592.0,9311,6124.0,7178.0,9328.0,45647,5355.0
11-1,2839,1242.0,2844.0,2792.0,1210,1070.0,84.0,2616.0,2601,1168.0
11-10,6105,4820.0,4182.0,10574.0,6052,3805.0,5415.0,3804.0,7152,6685.0
11-11,4909,1832.0,2998.0,3234.0,5145,2120.0,1948.0,2561.0,10765,8872.0
11-12,5414,905.0,1959.0,3927.0,5131,1655.0,1714.0,688.0,2676,3916.0
11-2,2900,980.0,2927.0,2916.0,1169,1051.0,303.0,2676.0,2729,1206.0
11-3,2938,983.0,2954.0,2935.0,1190,2113.0,2152.0,2638.0,2776,1217.0
11-4,2964,1152.0,2971.0,3078.0,1300,2232.0,2271.0,2649.0,2907,1205.0
11-5,2704,685.0,2500.0,3075.0,1233,1109.0,283.0,2022.0,2867,887.0
11-6,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0
11-7,5219,1480.0,1244.0,1134.0,1411,1404.0,325.0,16068.0,2074,2832.0
11-8,15731,9294.0,10766.0,16114.0,6344,8602.0,12161.0,40537.0,5356,4578.0
11-9,14101,11089.0,4948.0,12829.0,6484,4316.0,4906.0,6506.0,41399,4219.0
12-1,2839,1414.0,2844.0,2792.0,1210,1070.0,122.0,2616.0,2601,1237.0
12-10,5216,4055.0,3871.0,12652.0,7853,3259.0,5865.0,3624.0,7734,6208.0
12-11,4586,1922.0,3132.0,3048.0,4867,1973.0,1806.0,2140.0,6457,7036.0
12-12,4772,811.0,2265.0,4736.0,5676,1804.0,1986.0,807.0,3655,3374.0
12-2,2900,1161.0,2927.0,2916.0,1169,1051.0,317.0,2676.0,2729,1311.0
12-3,2938,1210.0,2954.0,2935.0,1190,1140.0,2152.0,2638.0,2776,1267.0
12-4,2964,936.0,2971.0,3078.0,1300,2232.0,2271.0,2649.0,2907,1205.0
12-5,2704,925.0,2500.0,3075.0,807,2056.0,260.0,2022.0,2903,1964.0
12-6,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0
12-7,4310,4144.0,3651.0,1703.0,3075,3142.0,2147.0,19039.0,3079,3681.0
12-8,13231,10248.0,10582.0,15165.0,7368,9075.0,10291.0,31671.0,5988,4830.0
12-9,15058,10463.0,5151.0,7303.0,7052,4769.0,4808.0,5988.0,20573,4803.0
13-1,2839,1300.0,2844.0,2792.0,1210,1070.0,127.0,2616.0,2601,1168.0
13-10,9279,3875.0,3510.0,12652.0,6053,3783.0,5394.0,3549.0,7416,5602.0
13-11,4585,2058.0,3215.0,3075.0,4643,2050.0,1816.0,2299.0,6049,7548.0
13-12,4919,831.0,1953.0,4516.0,4806,1540.0,1884.0,800.0,3333,3210.0
13-2,2900,1071.0,2927.0,2916.0,1169,1948.0,2204.0,2676.0,2729,1206.0
13-3,2938,1063.0,2954.0,2935.0,1190,2113.0,2152.0,2638.0,2776,1217.0
13-4,2964,833.0,2971.0,3078.0,1300,2232.0,138.0,2649.0,2907,2668.0
13-5,2704,702.0,2500.0,3075.0,162,698.0,290.0,2022.0,2867,887.0
13-6,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0
13-7,4628,2707.0,3295.0,3419.0,2728,2722.0,2485.0,20787.0,4732,4910.0
13-8,11511,9730.0,13115.0,11354.0,9217,9155.0,8831.0,27527.0,84762,14921.0
13-9,16023,9829.0,4753.0,6382.0,6379,4256.0,5125.0,6437.0,14433,4695.0
14-1,2839,1510.0,2844.0,2792.0,1210,1070.0,2048.0,2616.0,2601,1264.0
14-10,12300,4978.0,4154.0,8047.0,6063,4105.0,4618.0,3292.0,5769,6555.0
14-11,4585,1935.0,3223.0,4326.0,4404,2047.0,1863.0,2143.0,6231,7281.0
14-12,5715,970.0,2191.0,4849.0,5578,1787.0,2042.0,806.0,3324,3608.0
14-2,2900,1163.0,2927.0,2916.0,1169,1948.0,2204.0,2676.0,2729,1206.0
14-3,2938,1253.0,2954.0,2935.0,1190,2113.0,2152.0,2638.0,2776,1292.0
14-4,2964,1162.0,2971.0,3078.0,1300,2232.0,2271.0,2649.0,2907,2668.0
14-5,2704,685.0,2500.0,3075.0,112,194.0,268.0,2022.0,2867,887.0
14-6,3431,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0
14-7,4327,3392.0,2630.0,2108.0,2753,2753.0,1070.0,21829.0,3400,4038.0
14-8,13773,8530.0,10191.0,12268.0,10803,8605.0,5696.0,57463.0,38843,16539.0
14-9,13862,9360.0,4774.0,6382.0,6500,4264.0,4653.0,5912.0,14433,3951.0
15-1,2873,1704.0,2873.0,2835.0,1201,1050.0,126.0,2634.0,2644,1453.0
15-10,10312,4420.0,3631.0,5284.0,5987,3153.0,5303.0,3714.0,6640,6325.0
15-11,5132,1846.0,3080.0,3445.0,6352,2659.0,2103.0,2281.0,6578,7379.0
15-12,5726,0.0,2644.0,3604.0,6216,1453.0,1569.0,380.0,3891,4317.0
15-2,2898,1354.0,2925.0,2917.0,1157,1930.0,2157.0,2683.0,2753,1273.0
15-3,2943,1446.0,2969.0,2955.0,1211,2199.0,2198.0,2647.0,2811,1405.0
15-4,2939,1399.0,2865.0,3093.0,2049,2313.0,2228.0,2578.0,2907,2783.0
15-5,2592,684.0,2051.0,2837.0,162,189.0,243.0,1713.0,2588,854.0
15-6,5523,5178.0,2809.0,4354.0,4190,2654.0,3669.0,4930.0,5488,3271.0
15-7,5122,3986.0,3771.0,2317.0,3229,3340.0,1829.0,21021.0,3839,4126.0
15-8,14326,8082.0,9467.0,17334.0,11557,8199.0,5449.0,99895.0,18767,10807.0
15-9,12903,8608.0,4708.0,6382.0,6424,4209.0,4260.0,4951.0,14433,4242.0
16-1,2873,1614.0,2873.0,2835.0,1184,1050.0,2021.0,2634.0,2644,1322.0
16-10,10969,4275.0,3858.0,5224.0,6349,3064.0,5369.0,3457.0,8265,6743.0
16-11,4970,2073.0,2848.0,3888.0,5118,2177.0,1702.0,1634.0,6139,7772.0
16-12,6452,0.0,2516.0,3237.0,6306,1462.0,1820.0,453.0,4540,5267.0
16-2,2898,1302.0,2925.0,2917.0,1157,1041.0,295.0,2683.0,2753,1380.0
16-3,2943,1348.0,2969.0,2955.0,1211,2199.0,2198.0,2647.0,2811,1340.0
16-4,2939,1022.0,2865.0,3093.0,2049,2313.0,195.0,2578.0,2907,2783.0
16-5,2592,660.0,2051.0,2837.0,112,190.0,40.0,1713.0,2588,854.0
16-6,7230,5178.0,2809.0,4354.0,4190,316.0,3669.0,4930.0,5488,3271.0
16-7,9940,4912.0,2925.0,5481.0,4196,4326.0,4318.0,4868.0,5927,5743.0
16-8,15196,6425.0,8136.0,11908.0,10872,6222.0,4629.0,123144.0,18499,13293.0
16-9,12890,8379.0,4518.0,6382.0,6400,4228.0,5175.0,6167.0,14333,4290.0
17-1,2873,1621.0,2873.0,2835.0,1184,1050.0,2021.0,2634.0,2644,1450.0
17-10,10197,4016.0,4324.0,4444.0,7229,2955.0,6242.0,4390.0,11262,7675.0
17-11,4756,1618.0,2727.0,3904.0,5840,2298.0,1810.0,1855.0,6427,7702.0
17-12,5374,0.0,2661.0,3588.0,6349,1482.0,1697.0,424.0,4512,4929.0
17-2,2898,1333.0,2925.0,2917.0,1157,1041.0,501.0,2683.0,2753,1562.0
17-3,2943,1434.0,2969.0,2955.0,1211,2199.0,2198.0,2647.0,2811,1396.0
17-4,2939,1434.0,2865.0,3093.0,2049,2313.0,2228.0,2578.0,2907,2783.0
17-5,2592,755.0,2051.0,2837.0,107,182.0,473.0,1713.0,2588,854.0
17-6,7280,5178.0,2809.0,4354.0,4190,292.0,3596.0,4930.0,5488,3271.0
17-7,15111,5889.0,3158.0,6141.0,4697,4909.0,4227.0,7076.0,6744,6455.0
17-8,11976,5729.0,8481.0,9445.0,10971,5799.0,4842.0,100210.0,21953,10979.0
17-9,15421,8889.0,4547.0,6059.0,5879,3604.0,4801.0,5862.0,9365,3799.0
18-1,2873,1598.0,2873.0,2835.0,1184,1050.0,117.0,2634.0,2644,1465.0
18-10,8250,3308.0,3997.0,3062.0,5918,2633.0,5723.0,4003.0,9130,7093.0
18-11,4499,1926.0,2566.0,3474.0,6343,2436.0,1913.0,2272.0,6460,7541.0
18-12,6029,0.0,2683.0,3420.0,6351,1443.0,1675.0,409.0,4141,4331.0
18-2,2898,1368.0,2925.0,2917.0,1157,1930.0,2157.0,2683.0,2753,1282.0
18-3,2943,1441.0,2969.0,2955.0,1211,2199.0,2198.0,2647.0,2811,1401.0
18-4,2939,1100.0,2865.0,3093.0,2049,2313.0,111.0,2578.0,2907,2783.0
18-5,2592,755.0,2051.0,2837.0,156,213.0,103.0,1713.0,2588,854.0
18-6,6658,5178.0,2809.0,4354.0,4190,494.0,1261.0,4930.0,5488,3271.0
18-7,19714,7084.0,4476.0,6715.0,5310,5559.0,5440.0,10156.0,7445,7159.0
18-8,8651,6477.0,6395.0,6970.0,8958,5627.0,4812.0,133278.0,23488,15748.0
18-9,9853,7523.0,4138.0,5413.0,5807,3699.0,4478.0,5462.0,8692,3516.0
19-1,2873,1608.0,2873.0,2835.0,1184,1050.0,78.0,2634.0,2644,1405.0
19-10,6365,3720.0,4410.0,3598.0,5856,2791.0,6171.0,4473.0,8636,7809.0
19-11,4624,1163.0,2610.0,3816.0,6143,2456.0,1981.0,2014.0,6378,7883.0
19-12,5378,0.0,2418.0,3096.0,6362,1499.0,1530.0,378.0,3959,5314.0
19-2,2898,1335.0,2925.0,2917.0,1157,1041.0,501.0,2683.0,2753,1570.0
19-3,2943,1444.0,2969.0,2955.0,1211,1186.0,2198.0,2647.0,2811,1405.0
19-4,2939,1102.0,2865.0,3093.0,1318,2313.0,69.0,2578.0,2907,1257.0
19-5,2592,755.0,2051.0,2837.0,154,230.0,498.0,1713.0,2588,854.0
19-6,7459,5178.0,2809.0,4354.0,4190,678.0,1296.0,4930.0,5488,3271.0
19-7,25173,7634.0,4352.0,6937.0,5487,5727.0,5629.0,10455.0,7508,7262.0
19-8,8425,5911.0,7598.0,8409.0,9561,5466.0,5368.0,115637.0,17278,13073.0
19-9,8848,7203.0,4445.0,6318.0,7096,4765.0,5350.0,6375.0,8807,4751.0
2-1,2717,1110.0,2765.0,2633.0,1417,1121.0,2299.0,2565.0,2488,1265.0
2-10,5400,4055.0,3767.0,10656.0,6331,4177.0,6485.0,4445.0,8419,4857.0
2-11,6373,4450.0,4436.0,2750.0,5371,2934.0,2829.0,2392.0,7767,8503.0
2-12,5029,2004.0,1105.0,3549.0,4652,1727.0,2204.0,1105.0,3345,3714.0
2-2,2924,896.0,2962.0,2930.0,1188,1891.0,2101.0,2720.0,2740,1192.0
2-3,2944,850.0,2934.0,2915.0,1172,1820.0,1982.0,2631.0,2781,1193.0
2-4,3100,746.0,3158.0,3172.0,1331,2255.0,2529.0,2807.0,3035,1295.0
2-5,3090,961.0,2923.0,3500.0,1568,1412.0,343.0,2445.0,3170,1554.0
2-6,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0
2-7,5462,2681.0,470.0,2619.0,2565,2110.0,1702.0,3849.0,2995,2848.0
2-8,11802,6306.0,52446.0,9994.0,5230,6163.0,3509.0,8607.0,6626,8813.0
2-9,23435,17128.0,5487.0,6680.0,6128,3577.0,5698.0,6920.0,8658,3652.0
20-1,2873,1552.0,2873.0,2835.0,1184,1050.0,2021.0,2634.0,2644,1301.0
20-10,5558,3344.0,3792.0,2752.0,4728,2398.0,4617.0,3538.0,7672,6653.0
20-11,4926,1846.0,2817.0,3390.0,6056,2309.0,1813.0,1959.0,5933,7027.0
20-12,5612,0.0,2617.0,3423.0,5999,1409.0,1651.0,411.0,4246,4304.0
20-2,2898,1331.0,2925.0,2917.0,1157,1041.0,220.0,2683.0,2753,1348.0
20-3,2943,1380.0,2969.0,2955.0,1211,2199.0,2198.0,2647.0,2811,1360.0
20-4,2939,501.0,2865.0,3871.0,2049,2313.0,1631.0,2578.0,2907,2783.0
20-5,2610,1751.0,2051.0,2837.0,151,222.0,349.0,1713.0,2588,854.0
20-6,13574,5178.0,2809.0,4354.0,4190,720.0,1298.0,4930.0,5488,3271.0
20-7,26461,7914.0,7119.0,8638.0,6271,6588.0,7643.0,47951.0,9500,8912.0
20-8,6105,5973.0,6177.0,7017.0,7439,5923.0,4346.0,94381.0,8542,10508.0
20-9,9509,7850.0,4653.0,6507.0,7304,4886.0,5710.0,6779.0,8857,5454.0
21-1,2873,1478.0,2873.0,2835.0,1184,1050.0,115.0,2634.0,2644,1259.0
21-10,6789,3472.0,3495.0,4313.0,4646,2454.0,4747.0,3545.0,6763,6120.0
21-11,4183,1079.0,2231.0,3228.0,4591,1990.0,1578.0,1564.0,5020,5117.0
21-12,5342,0.0,2094.0,2729.0,5543,1295.0,1759.0,444.0,4443,4657.0
21-2,2898,1212.0,2925.0,2917.0,1157,1041.0,214.0,2683.0,2753,1258.0
21-3,2943,1238.0,2969.0,2955.0,1211,1186.0,2198.0,2647.0,2811,1269.0
21-4,2939,2758.0,2865.0,3871.0,2049,2313.0,250.0,2578.0,2907,2783.0
21-5,2592,2083.0,2051.0,2837.0,151,242.0,364.0,1713.0,2588,854.0
21-6,10209,5178.0,2809.0,4354.0,4190,716.0,1274.0,4930.0,5488,3271.0
21-7,25386,9501.0,12257.0,8761.0,7356,7776.0,6566.0,40738.0,9680,9496.0
21-8,6805,5819.0,5882.0,6626.0,7931,4853.0,4690.0,72857.0,8542,8765.0
21-9,7480,6443.0,5008.0,7128.0,8123,5518.0,6848.0,8305.0,10719,5682.0
22-1,2876,1506.0,2900.0,2867.0,1178,1033.0,171.0,2648.0,2665,1353.0
22-10,8028,2568.0,3130.0,4589.0,5976,3016.0,4247.0,3049.0,6990,6169.0
22-11,4509,2894.0,1883.0,3163.0,4852,2033.0,1955.0,1278.0,4498,4254.0
22-12,6928,0.0,2747.0,2671.0,6763,543.0,589.0,0.0,5648,6274.0
22-2,2899,1281.0,2929.0,2911.0,1153,1008.0,173.0,2663.0,2757,1321.0
22-3,2947,1439.0,2992.0,2988.0,1241,1207.0,2240.0,2661.0,2827,1398.0
22-4,2916,2925.0,2797.0,3159.0,1437,1298.0,29.0,2528.0,2957,3057.0
22-5,2357,961.0,1703.0,2343.0,151,228.0,623.0,1372.0,2029,582.0
22-6,6602,5164.0,3776.0,4347.0,4378,678.0,1206.0,5269.0,5521,4488.0
22-7,19417,7765.0,13739.0,9731.0,6221,3753.0,8240.0,31533.0,10192,9238.0
22-8,6668,9106.0,6526.0,7256.0,7463,5287.0,11055.0,28437.0,8850,7796.0
22-9,7250,5893.0,7220.0,6744.0,11098,8977.0,6210.0,7076.0,10340,8628.0
23-1,2876,1386.0,2900.0,2867.0,1178,1033.0,2074.0,2648.0,2665,1219.0
