,2011-2012,2012-2013,2013-2014,2014-2015,2015-2016,2016-2017,2017-2018,2018-2019,2019-2020,2020-2021
23-10,6326,2834.0,3284.0,4454.0,6411,2641.0,5273.0,3606.0,8574,6579.0
23-11,4316,2462.0,1784.0,3094.0,5950,2419.0,2369.0,1637.0,5369,5862.0
23-12,6429,0.0,2130.0,1806.0,6129,521.0,470.0,0.0,4789,8155.0
23-2,2899,1191.0,2929.0,2911.0,1153,1869.0,2031.0,2663.0,2757,1195.0
23-3,2947,1246.0,2992.0,2988.0,1241,1207.0,2240.0,2661.0,2827,1263.0
23-4,2916,2925.0,2797.0,3953.0,2234,2407.0,283.0,2528.0,2994,1381.0
23-5,2357,848.0,1703.0,2343.0,102,250.0,2684.0,1372.0,2029,582.0
23-6,5129,5164.0,3776.0,4347.0,4378,742.0,1206.0,5269.0,5521,4488.0
23-7,16053,4631.0,11439.0,8308.0,4662,2784.0,7658.0,48062.0,9347,8412.0
23-8,5804,6854.0,4556.0,4999.0,6028,4042.0,9740.0,25856.0,7980,8128.0
23-9,5657,4521.0,4653.0,6634.0,7426,5676.0,6332.0,6326.0,8907,5697.0
24-1,2876,1575.0,2900.0,2867.0,1178,1033.0,2074.0,2648.0,2665,1337.0
24-10,7409,2943.0,3551.0,4009.0,7385,3256.0,4274.0,2805.0,12912,7173.0
24-11,5594,2974.0,2501.0,3818.0,5483,2124.0,2028.0,1382.0,5588,6278.0
24-12,8828,0.0,2848.0,2951.0,6829,565.0,594.0,0.0,5493,6507.0
24-2,2899,1187.0,2929.0,2911.0,1153,1869.0,2031.0,2663.0,2757,1195.0
24-3,2947,1427.0,2992.0,2988.0,1241,2238.0,2240.0,2661.0,2827,1379.0
24-4,2916,275.0,2797.0,3159.0,1437,1298.0,167.0,2528.0,2957,1381.0
24-5,2357,695.0,1703.0,2343.0,102,307.0,623.0,1372.0,2029,582.0
24-6,5129,5164.0,3776.0,4347.0,1,766.0,997.0,5269.0,5521,4488.0
24-7,14897,6428.0,8184.0,8277.0,5138,3066.0,6743.0,48144.0,9230,8514.0
24-8,6629,7737.0,5860.0,6613.0,7209,5305.0,10549.0,24535.0,8565,9670.0
24-9,4942,3848.0,4484.0,6784.0,8100,6243.0,5609.0,5495.0,9393,5436.0
25-1,2920,1742.0,2900.0,2867.0,1212,1033.0,112.0,2648.0,2665,1510.0
25-10,12153,2952.0,2778.0,3118.0,5335,2472.0,5142.0,3782.0,10430,6067.0
25-11,6391,3654.0,2858.0,4121.0,6051,2295.0,2115.0,1462.0,5446,5722.0
25-12,7427,0.0,2992.0,3012.0,7267,616.0,614.0,0.0,6054,6907.0
25-2,2899,1433.0,2929.0,2911.0,1153,1008.0,423.0,2663.0,2757,1560.0
25-3,2947,1672.0,2992.0,2988.0,1241,1207.0,2240.0,2661.0,2827,1556.0
25-4,2916,2925.0,2797.0,3159.0,2234,2407.0,25.0,2528.0,2994,3057.0
25-5,2357,961.0,1703.0,2343.0,151,273.0,312.0,1372.0,2029,582.0
25-6,5129,5164.0,3776.0,4347.0,1,820.0,998.0,5269.0,5521,4488.0
25-7,16472,8445.0,7983.0,10309.0,7051,4197.0,8597.0,40242.0,11804,10886.0
25-8,8470,8511.0,6628.0,7405.0,8549,5901.0,11605.0,21169.0,9695,8512.0
25-9,4817,3460.0,3624.0,7248.0,7269,5293.0,7094.0,7192.0,10662,4797.0
26-1,3250,1970.0,2900.0,2867.0,1343,1033.0,121.0,2648.0,2665,1583.0
26-10,13147,3634.0,3666.0,3888.0,7540,4346.0,4368.0,2758.0,6746,7382.0
26-11,6204,2787.0,2766.0,5012.0,6181,2607.0,2466.0,1575.0,4932,5820.0
26-12,6889,0.0,3111.0,2877.0,8074,692.0,592.0,0.0,5820,7210.0
26-2,2899,1691.0,2929.0,2911.0,1176,1008.0,472.0,2663.0,2757,1789.0
26-3,3033,1933.0,2992.0,2988.0,1368,2238.0,2240.0,2661.0,2827,1734.0
26-4,3011,2925.0,2797.0,3953.0,2234,2407.0,282.0,2528.0,2994,3057.0
26-5,2357,1429.0,1703.0,2343.0,102,272.0,481.0,1372.0,2029,582.0
26-6,5129,5164.0,3776.0,4347.0,1322,923.0,996.0,5269.0,5521,4488.0
26-7,20955,9334.0,9990.0,10060.0,7093,4249.0,7452.0,49892.0,11229,10411.0
26-8,11352,8575.0,6806.0,7250.0,8714,6063.0,10928.0,20644.0,10590,7897.0
26-9,5489,4070.0,5105.0,11811.0,9448,7046.0,8687.0,8572.0,12794,6128.0
27-1,2876,1659.0,2900.0,2867.0,1178,1033.0,137.0,2648.0,2665,1341.0
27-10,10633,3470.0,3461.0,6168.0,6111,2966.0,4169.0,2676.0,10381,6866.0
27-11,5201,3213.0,2343.0,3806.0,5344,2244.0,2152.0,1349.0,4418,5260.0
27-12,6446,0.0,2595.0,2260.0,7199,611.0,544.0,0.0,5265,6599.0
27-2,2899,1336.0,2929.0,2911.0,1153,1008.0,472.0,2663.0,2757,1583.0
27-3,2947,1645.0,2992.0,2988.0,1241,1207.0,2240.0,2661.0,2827,1536.0
27-4,2916,347.0,2797.0,3953.0,2234,2407.0,166.0,2528.0,2994,3057.0
27-5,2357,997.0,1703.0,2343.0,151,305.0,455.0,1372.0,2029,582.0
27-6,5129,5164.0,3776.0,4347.0,44,1392.0,995.0,5269.0,5521,4488.0
27-7,16945,7276.0,27479.0,7841.0,5718,3428.0,3972.0,45330.0,8935,8406.0
27-8,10559,6064.0,4955.0,4934.0,7978,3896.0,6822.0,10161.0,8487,5031.0
27-9,5871,4535.0,4402.0,19806.0,9290,6840.0,8523.0,8565.0,10490,5573.0
28-1,2876,1523.0,2900.0,2867.0,1178,1033.0,2074.0,2648.0,2665,1249.0
28-10,8426,2891.0,3220.0,7662.0,5967,2646.0,4672.0,3059.0,14065,6390.0
28-11,5942,2953.0,2622.0,3645.0,5957,2179.0,2000.0,1463.0,4979,5832.0
28-12,6447,0.0,2693.0,2443.0,6707,565.0,571.0,0.0,5662,7063.0
28-2,2899,1176.0,2929.0,2911.0,1153,1008.0,472.0,2663.0,2757,1480.0
28-3,2947,1507.0,2992.0,2988.0,1241,1207.0,2240.0,2661.0,2827,1435.0
28-4,2916,0.0,2797.0,3953.0,2234,2407.0,166.0,2528.0,2994,3057.0
28-5,2357,961.0,1703.0,2343.0,123,373.0,621.0,1372.0,2029,582.0
28-6,7547,5164.0,3776.0,4347.0,5679,1509.0,2745.0,5269.0,5521,4488.0
28-7,10979,5488.0,57182.0,6366.0,4095,2426.0,3751.0,34739.0,7266,6509.0
28-8,10550,7510.0,5226.0,5253.0,8241,4991.0,7411.0,9129.0,10005,7577.0
28-9,5694,4429.0,5383.0,14138.0,9780,7362.0,8814.0,8844.0,10151,6736.0
29-1,2876,1516.0,2900.0,2867.0,1178,1033.0,155.0,2648.0,2665,1213.0
29-10,6528,2543.0,2678.0,5151.0,6211,2560.0,4250.0,2875.0,14065,5477.0
29-11,6677,3742.0,3005.0,3756.0,5692,2122.0,1921.0,1324.0,5784,5793.0
29-12,7374,0.0,2791.0,2633.0,6938,580.0,578.0,0.0,5881,6193.0
29-2,2899,,,,1153,,,,2757,
29-3,2947,1457.0,2992.0,2988.0,1241,2238.0,2240.0,2661.0,2827,1433.0
29-4,2916,0.0,2797.0,3953.0,2234,2407.0,149.0,2528.0,2994,3057.0
29-5,2357,961.0,1703.0,2343.0,138,527.0,466.0,1372.0,2029,582.0
29-6,13480,5164.0,3776.0,4347.0,4291,2125.0,3640.0,5269.0,5521,4488.0
29-7,9854,5431.0,53444.0,5628.0,4206,2514.0,2979.0,22944.0,6076,5826.0
29-8,11178,7855.0,5406.0,5554.0,8042,4954.0,7906.0,10005.0,11045,10796.0
29-9,5214,3962.0,4946.0,8075.0,9166,6885.0,7850.0,7838.0,9801,6000.0
3-1,2717,1172.0,2765.0,2633.0,1417,1121.0,90.0,2565.0,2488,1265.0
3-10,5139,3989.0,3760.0,6282.0,5891,3681.0,5362.0,4112.0,7927,4831.0
3-11,10795,4918.0,4923.0,2911.0,6153,3130.0,3102.0,2687.0,7767,9477.0
3-12,5736,2175.0,1195.0,4174.0,4245,1520.0,2027.0,1031.0,2929,4689.0
3-2,2924,902.0,2962.0,2930.0,1188,1891.0,2101.0,2720.0,2740,1192.0
3-3,2944,901.0,2934.0,2915.0,1172,1820.0,1982.0,2631.0,2781,1193.0
3-4,3100,1328.0,3158.0,3172.0,1331,2255.0,2529.0,2807.0,3035,1295.0
3-5,3090,982.0,2923.0,3500.0,2437,2619.0,114.0,2445.0,3210,1554.0
3-6,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0
3-7,4237,3045.0,162.0,2112.0,2746,2271.0,316.0,3882.0,2448,2501.0
3-8,9752,6996.0,88184.0,11562.0,5904,6581.0,4352.0,9475.0,7196,9817.0
3-9,33182,19746.0,6578.0,7406.0,7430,4895.0,6006.0,7341.0,8239,5850.0
30-1,2876,1619.0,2900.0,2867.0,1178,1033.0,82.0,2648.0,2665,1319.0
30-10,5946,2176.0,2532.0,4274.0,7382,4356.0,5054.0,3185.0,9486,5469.0
30-11,6951,3985.0,3077.0,4505.0,6154,2426.0,2248.0,1449.0,4769,5366.0
30-12,6588,0.0,2720.0,2573.0,7048,596.0,559.0,0.0,5375,6328.0
30-3,2947,1641.0,2992.0,2988.0,1241,2238.0,2240.0,2661.0,2863,1683.0
30-4,2916,0.0,2797.0,3159.0,1437,1298.0,96.0,2528.0,2957,3057.0
30-5,2357,656.0,1703.0,2343.0,165,562.0,905.0,1372.0,2029,582.0
30-6,12608,5164.0,3776.0,4347.0,1,3051.0,3640.0,5269.0,5521,4488.0
30-7,10545,5644.0,47702.0,5462.0,4467,2676.0,3330.0,16692.0,5981,5988.0
30-8,9892,8883.0,5593.0,6263.0,7082,6282.0,11440.0,13912.0,7313,6163.0
30-9,5239,3528.0,3941.0,7996.0,8353,6201.0,8024.0,7908.0,10400,5097.0
31-1,2876,1380.0,2900.0,2867.0,1178,1033.0,2074.0,2648.0,2665,1177.0
31-10,6263,2691.0,3170.0,4274.0,7908,4794.0,3743.0,2390.0,8061,6285.0
31-12,6583,0.0,2728.0,2537.0,7006,599.0,540.0,0.0,5581,7435.0
31-3,2947,1457.0,2992.0,2988.0,1241,2238.0,2240.0,2661.0,2863,1550.0
31-5,2357,961.0,1703.0,2343.0,137,527.0,463.0,1372.0,2029,582.0
31-7,9417,4908.0,30340.0,3543.0,3107,1884.0,3704.0,10268.0,3797,3790.0
31-8,13369,8935.0,4927.0,5134.0,7119,5908.0,9194.0,11547.0,8134,8425.0
4-1,2717,1044.0,2765.0,2633.0,1417,1121.0,127.0,2565.0,2488,1265.0
4-10,4379,2184.0,2712.0,6282.0,5004,2770.0,5491.0,4077.0,7740,3500.0
4-11,20358,5496.0,5817.0,3333.0,5373,2273.0,1952.0,2394.0,7817,8052.0
4-12,4432,1732.0,1166.0,4036.0,4368,1586.0,2354.0,1187.0,3588,3414.0
4-2,2924,835.0,2962.0,2930.0,1188,1891.0,2101.0,2720.0,2740,1192.0
4-3,2944,858.0,2934.0,2915.0,1172,1820.0,1982.0,2631.0,2781,1193.0
4-4,3100,1288.0,3158.0,3172.0,1331,1216.0,221.0,2807.0,2997,1295.0
4-5,3090,961.0,2923.0,3500.0,1568,1412.0,189.0,2445.0,3170,1554.0
4-6,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0
4-7,5272,4242.0,2751.0,3210.0,3766,3122.0,3298.0,4700.0,3607,3646.0
4-8,17820,7475.0,95440.0,12464.0,6381,7170.0,4319.0,8103.0,5443,6625.0
4-9,38712,22851.0,6876.0,8171.0,6935,3848.0,6118.0,7416.0,10125,3984.0
5-1,2961,1279.0,2765.0,2633.0,1417,1121.0,178.0,2565.0,2488,1265.0
5-10,4890,3105.0,3326.0,6282.0,5691,3864.0,5708.0,4754.0,7412,4334.0
5-11,17943,5480.0,5377.0,3342.0,5779,3229.0,3001.0,2566.0,7867,8693.0
5-12,5624,2227.0,1073.0,3588.0,4245,1547.0,2904.0,1437.0,4189,3374.0
5-2,2924,916.0,2962.0,2930.0,1188,1891.0,2101.0,2720.0,2740,1192.0
5-3,2944,951.0,2934.0,2915.0,1172,982.0,1982.0,2631.0,2781,1193.0
5-4,3100,940.0,3158.0,3172.0,1331,2255.0,2529.0,2807.0,3035,1295.0
5-5,3090,961.0,2923.0,3500.0,1568,1412.0,184.0,2445.0,3170,1554.0
5-6,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0
5-7,5593,2706.0,4563.0,3501.0,3195,2628.0,1785.0,8818.0,3848,3556.0
5-8,22582,7359.0,84175.0,11537.0,6705,6799.0,4687.0,6124.0,8861,13613.0
5-9,46010,25451.0,7857.0,17434.0,7505,4110.0,5528.0,6867.0,13735,4356.0
6-1,2717,1258.0,2765.0,2633.0,1417,1121.0,153.0,2565.0,2488,1265.0
6-10,5822,4497.0,3813.0,3626.0,5372,3728.0,5490.0,4143.0,7184,4849.0
6-11,11660,4909.0,5227.0,3494.0,6756,2988.0,2791.0,2817.0,7867,9882.0
6-12,5750,2266.0,1085.0,3824.0,4228,1560.0,2392.0,1180.0,3530,3236.0
6-2,2924,919.0,2962.0,2930.0,1188,1891.0,2101.0,2720.0,2740,1192.0
6-3,2944,962.0,2934.0,2915.0,1172,1820.0,1982.0,2631.0,2781,1193.0
6-4,3100,843.0,3158.0,3172.0,1331,2255.0,2529.0,2807.0,3035,1295.0
6-5,3090,961.0,2923.0,3500.0,1568,1412.0,204.0,2445.0,3170,1554.0
6-6,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0
6-7,4463,1713.0,4750.0,2584.0,2656,2153.0,2210.0,9691.0,3154,3273.0
6-8,25042,8130.0,53458.0,46825.0,7921,7826.0,5433.0,6757.0,8370,14692.0
6-9,39357,22834.0,7230.0,17434.0,6803,3600.0,5966.0,7695.0,44726,5026.0
7-1,2717,1057.0,2765.0,2633.0,1417,1121.0,126.0,2565.0,2488,1265.0
7-10,4921,3894.0,3779.0,3546.0,5124,3391.0,5499.0,4169.0,7108,4862.0
7-11,8726,4378.0,3926.0,2842.0,4506,2174.0,1984.0,1984.0,6025,5655.0
7-12,4528,1791.0,1016.0,3506.0,4114,1517.0,2549.0,1258.0,3788,3674.0
7-2,2924,921.0,2962.0,2930.0,1188,1891.0,2101.0,2720.0,2740,1192.0
7-3,2944,916.0,2934.0,2915.0,1172,982.0,1982.0,2631.0,2781,1193.0
7-4,3100,1081.0,3158.0,3172.0,1331,2255.0,2529.0,2807.0,3035,1295.0
7-5,3090,981.0,2923.0,3500.0,1568,1412.0,201.0,2445.0,3170,1554.0
7-6,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0
7-7,5399,5639.0,5180.0,2522.0,4822,4007.0,6070.0,9750.0,3354,4109.0
7-8,31783,12535.0,33609.0,43057.0,10758,11061.0,9017.0,9739.0,14364,16771.0
7-9,31017,19812.0,6498.0,15132.0,6833,4126.0,5706.0,6780.0,55773,4187.0
8-1,2839,1215.0,2844.0,2792.0,1210,1070.0,66.0,2616.0,2601,1168.0
8-10,5156,4072.0,4838.0,3307.0,5429,3560.0,4765.0,3037.0,6364,7670.0
8-11,6652,2785.0,3636.0,3013.0,4021,1789.0,1595.0,1871.0,6547,8251.0
8-12,5227,840.0,1959.0,4068.0,5373,1731.0,1521.0,586.0,2455,2693.0
8-2,2900,1041.0,2927.0,2916.0,1169,1948.0,2204.0,2676.0,2729,1206.0
8-3,2938,1042.0,2954.0,2935.0,1190,1140.0,2152.0,2638.0,2776,1217.0
8-4,2964,855.0,2971.0,3078.0,1300,2232.0,2271.0,2649.0,2907,1205.0
8-5,2704,685.0,2500.0,3075.0,1233,1109.0,196.0,2022.0,2867,887.0
8-6,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0
8-7,4457,1337.0,2850.0,3343.0,2296,2313.0,2918.0,5244.0,3824,3778.0
8-8,30171,9958.0,27835.0,58944.0,13877,9793.0,7971.0,8487.0,15484,18811.0
8-9,22668,14870.0,6036.0,10066.0,7020,4526.0,5168.0,6726.0,41963,4323.0
9-1,2839,1247.0,2844.0,2792.0,1210,1070.0,142.0,2616.0,2601,1168.0
9-10,4637,3486.0,3344.0,5450.0,5769,3262.0,4764.0,3234.0,7556,5408.0
9-11,9061,2858.0,4204.0,3140.0,5260,2388.0,2105.0,2551.0,5603,7085.0
9-12,5111,852.0,1614.0,3315.0,4614,1477.0,2103.0,865.0,3621,3504.0
9-2,2900,977.0,2927.0,2916.0,1169,1948.0,2204.0,2676.0,2729,1206.0
9-3,2938,1007.0,2954.0,2935.0,1190,2113.0,2152.0,2638.0,2776,1217.0
9-4,2964,863.0,2971.0,3078.0,1300,2232.0,2271.0,2649.0,2907,1205.0
9-5,2704,685.0,2500.0,3075.0,1233,1109.0,268.0,2022.0,2867,887.0
9-6,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0
9-7,6159,1582.0,2748.0,2017.0,1589,1629.0,1768.0,10203.0,2664,2665.0
9-8,27120,9915.0,23157.0,48880.0,11844,9711.0,8372.0,9097.0,12591,16186.0
9-9,17894,12391.0,5543.0,12829.0,7698,5127.0,6159.0,8176.0,45647,5221.0
